archive,case_name,placement_method,seed,placements_member,board_id,method,support_policy,min_support_count,min_support_ratio,min_area_normalized_support,adjacency_support_weight,runtime_ms,rectangle_count,candidate_unit_count,selected_unit_count,action_count,air_move_distance,travel_mode_cost,hard_penalty,stability_penalty,safe_lift_count,detour_count
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology,all_edges,1,0.0,0.0,1.0,2.7395000000041136,9,50,28,47,126.72406612663826,126.72406612663826,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_process_aware,all_edges,1,0.0,0.0,1.0,26.687874999993255,9,50,28,41,31.605551275463988,31.605551275463988,0.0,0.0,0,4
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_local_search_process_aware,all_edges,1,0.0,0.0,1.0,87.83358399999486,9,50,28,41,31.605551275463988,31.605551275463988,0.0,0.0,0,4
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology,all_edges,1,0.25,0.0,0.0,2.665958999997997,9,50,28,47,126.72406612663826,126.72406612663826,0.0,8.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_process_aware,all_edges,1,0.25,0.0,0.0,23.845667000003345,9,50,28,52,50.236067977499786,50.236067977499786,0.0,0.0,0,15
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_local_search_process_aware,all_edges,1,0.25,0.0,0.0,111.01145800000722,9,50,28,52,50.236067977499786,50.236067977499786,0.0,0.0,0,15
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology,all_edges,1,0.25,0.0,1.0,2.691208000001666,9,50,28,47,126.72406612663826,126.72406612663826,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_process_aware,all_edges,1,0.25,0.0,1.0,26.311833000008278,9,50,28,41,31.605551275463988,31.605551275463988,0.0,0.0,0,4
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_local_search_process_aware,all_edges,1,0.25,0.0,1.0,87.4329999999901,9,50,28,41,31.605551275463988,31.605551275463988,0.0,0.0,0,4
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology,all_edges,1,0.5,0.0,0.0,2.7517919999979767,9,50,28,47,126.72406612663826,126.72406612663826,0.0,10.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_process_aware,all_edges,1,0.5,0.0,0.0,19.187792000010973,9,50,28,53,93.25832475822783,93.25832475822783,0.0,0.0,0,8
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_local_search_process_aware,all_edges,1,0.5,0.0,0.0,101.40545800000211,9,50,28,53,93.25832475822783,93.25832475822783,0.0,0.0,0,8
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology,all_edges,1,0.5,0.0,1.0,2.6505000000014434,9,50,28,47,126.72406612663826,126.72406612663826,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_process_aware,all_edges,1,0.5,0.0,1.0,26.23708299999805,9,50,28,41,31.605551275463988,31.605551275463988,0.0,0.0,0,4
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_local_search_process_aware,all_edges,1,0.5,0.0,1.0,87.02033400000175,9,50,28,41,31.605551275463988,31.605551275463988,0.0,0.0,0,4
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology,all_edges,1,0.75,0.0,0.0,2.7011250000015252,9,50,28,47,126.72406612663826,126.72406612663826,0.0,14.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_process_aware,all_edges,1,0.75,0.0,0.0,16.298625000004563,9,50,28,49,89.98536943829724,89.98536943829724,0.0,3.0,0,5
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_local_search_process_aware,all_edges,1,0.75,0.0,0.0,121.69466699999987,9,50,28,49,89.11698415570054,89.11698415570054,0.0,3.0,0,5
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology,all_edges,1,0.75,0.0,1.0,2.7000000000043656,9,50,28,47,126.72406612663826,126.72406612663826,0.0,2.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_process_aware,all_edges,1,0.75,0.0,1.0,27.920542000003934,9,50,28,58,66.23606797749977,66.23606797749977,0.0,0.0,0,20
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,topology_local_search_process_aware,all_edges,1,0.75,0.0,1.0,193.45791599999984,9,50,28,44,58.23606797749979,58.23606797749979,0.0,0.0,0,5
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology,all_edges,1,0.0,0.0,0.0,1.36483300001089,5,27,16,36,116.92505791181036,116.92505791181036,0.0,0.0,0,12
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_process_aware,all_edges,1,0.0,0.0,0.0,7.808875000009152,5,27,16,27,42.0,42.0,0.0,0.0,0,7
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_local_search_process_aware,all_edges,1,0.0,0.0,0.0,58.880374999986884,5,27,16,27,42.0,42.0,0.0,0.0,0,7
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology,all_edges,1,0.0,0.0,1.0,1.3974999999959437,5,27,16,36,116.92505791181036,116.92505791181036,0.0,0.0,0,12
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_process_aware,all_edges,1,0.0,0.0,1.0,8.071667000010052,5,27,16,27,42.0,42.0,0.0,0.0,0,7
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_local_search_process_aware,all_edges,1,0.0,0.0,1.0,60.67824999999516,5,27,16,27,42.0,42.0,0.0,0.0,0,7
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology,all_edges,1,0.25,0.0,0.0,1.3488329999944426,5,27,16,36,116.92505791181036,116.92505791181036,0.0,0.0,0,12
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_process_aware,all_edges,1,0.25,0.0,0.0,7.3152499999906695,5,27,16,25,43.0,43.0,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_local_search_process_aware,all_edges,1,0.25,0.0,0.0,48.23799999999778,5,27,16,25,43.0,43.0,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology,all_edges,1,0.25,0.0,1.0,1.3822500000060245,5,27,16,36,116.92505791181036,116.92505791181036,0.0,0.0,0,12
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_process_aware,all_edges,1,0.25,0.0,1.0,7.99699999998893,5,27,16,22,44.236067977499786,44.236067977499786,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_local_search_process_aware,all_edges,1,0.25,0.0,1.0,48.94704100000524,5,27,16,22,44.236067977499786,44.236067977499786,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology,all_edges,1,0.5,0.0,0.0,1.4179580000046599,5,27,16,36,116.92505791181036,116.92505791181036,0.0,2.0,0,12
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_process_aware,all_edges,1,0.5,0.0,0.0,6.793625000000247,5,27,16,27,71.86606874731851,71.86606874731851,0.0,0.0,0,3
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_local_search_process_aware,all_edges,1,0.5,0.0,0.0,54.37258400000644,5,27,16,26,67.07106781186548,67.07106781186548,0.0,0.0,0,3
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology,all_edges,1,0.5,0.0,1.0,1.3882920000014565,5,27,16,36,116.92505791181036,116.92505791181036,0.0,0.0,0,12
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_process_aware,all_edges,1,0.5,0.0,1.0,7.661875000010809,5,27,16,25,29.0,29.0,0.0,0.0,0,4
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_local_search_process_aware,all_edges,1,0.5,0.0,1.0,49.179749999993305,5,27,16,25,29.0,29.0,0.0,0.0,0,4
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology,all_edges,1,0.75,0.0,0.0,1.3889580000068236,5,27,16,36,116.92505791181036,116.92505791181036,0.0,5.0,0,12
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_process_aware,all_edges,1,0.75,0.0,0.0,6.7474169999997,5,27,16,26,67.09369279154103,67.09369279154103,0.0,1.0,0,2
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_local_search_process_aware,all_edges,1,0.75,0.0,0.0,38.72845800000846,5,27,16,27,92.62694574781868,92.62694574781868,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology,all_edges,1,0.75,0.0,1.0,1.4414169999952264,5,27,16,36,116.92505791181036,116.92505791181036,0.0,2.0,0,12
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_process_aware,all_edges,1,0.75,0.0,1.0,6.759291000008716,5,27,16,26,57.698448828284675,57.698448828284675,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,topology_local_search_process_aware,all_edges,1,0.75,0.0,1.0,47.14158400000201,5,27,16,26,57.698448828284675,57.698448828284675,0.0,0.0,0,0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology,all_edges,1,0.0,0.0,0.0,27.22345899999823,21,165,54,105,5835.063645377686,5835.063645377686,0.0,0.0,0,33
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_process_aware,all_edges,1,0.0,0.0,0.0,708.0887500000017,21,165,54,98,5353.6132173526585,5353.6132173526585,0.0,0.0,0,24
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_local_search_process_aware,all_edges,1,0.0,0.0,0.0,440.44925000000035,21,165,54,98,5353.6132173526585,5353.6132173526585,0.0,0.0,0,24
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology,all_edges,1,0.0,0.0,1.0,8.579457999999818,21,165,54,105,5835.063645377686,5835.063645377686,0.0,0.0,0,33
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_process_aware,all_edges,1,0.0,0.0,1.0,93.59620899999754,21,165,54,98,5353.6132173526585,5353.6132173526585,0.0,0.0,0,24
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_local_search_process_aware,all_edges,1,0.0,0.0,1.0,303.15433299999484,21,165,54,98,5353.6132173526585,5353.6132173526585,0.0,0.0,0,24
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology,all_edges,1,0.25,0.0,0.0,8.817499999992151,21,165,54,105,5835.063645377686,5835.063645377686,0.0,7.0,0,33
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_process_aware,all_edges,1,0.25,0.0,0.0,561.729291000006,21,165,54,97,7900.085623336482,8150.085623336482,0.0,0.0,1,20
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_local_search_process_aware,all_edges,1,0.25,0.0,0.0,358.2645420000006,21,165,54,97,7900.085623336482,8150.085623336482,0.0,0.0,1,20
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology,all_edges,1,0.25,0.0,1.0,8.841291999999612,21,165,54,105,5835.063645377686,5835.063645377686,0.0,0.0,0,33
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_process_aware,all_edges,1,0.25,0.0,1.0,772.2538750000041,21,165,54,82,6649.004361210801,6899.004361210801,0.0,0.0,1,7
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_local_search_process_aware,all_edges,1,0.25,0.0,1.0,320.10720799999604,21,165,54,82,6649.004361210801,6899.004361210801,0.0,0.0,1,7
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology,all_edges,1,0.5,0.0,0.0,8.738832999995338,21,165,54,105,5835.063645377686,5835.063645377686,0.0,13.0,0,33
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_process_aware,all_edges,1,0.5,0.0,0.0,196.5974579999994,21,165,54,96,12274.385001724899,12524.385001724899,0.0,0.0,1,9
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_local_search_process_aware,all_edges,1,0.5,0.0,0.0,485.3271660000047,21,165,54,95,11710.103994848345,11960.103994848345,0.0,0.0,1,9
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology,all_edges,1,0.5,0.0,1.0,8.924665999998638,21,165,54,105,5835.063645377686,5835.063645377686,0.0,0.0,0,33
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_process_aware,all_edges,1,0.5,0.0,1.0,505.1215410000083,21,165,54,83,6805.683514221223,7555.683514221223,0.0,0.0,3,10
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology_local_search_process_aware,all_edges,1,0.5,0.0,1.0,317.2342080000021,21,165,54,83,6805.683514221223,7555.683514221223,0.0,0.0,3,10
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,topology,all_edges,1,0.75,0.0,0.0,8.91341599999862,21,165,54,105,5835.063645377686,5835.063645377686,0.0,31.0,0,33
